id,title,corpus,poster,backdrop
10045,Banlieue 13,Banlieue 13 Set ghettos Paris 2010 undercover cop exthug try infiltrate gang order defuse neutron bomb Welcome District B13 Welcome future paris bomb vororte davidbelle cyrilraffaelli tonydamario pierremorel action thriller sciencefiction,/u9gOfYelDwmvAmXWC1jgCFIY8RB.jpg,/iyUT1zRAvbwScG1sPHqQI7nFwCy.jpg
262543,AutÃ³mata,AutÃ³mata Jacq Vaucan insurance agent ROC robotics corporation routinely investigates case manipulating robot discovers profound consequences future humanity time coming end â beginning artificialintelligence rain future antoniobanderas birgittehjortsÃ¸rensen dylanmcdermott gabeibÃ¡Ã±ez thriller sciencefiction,/nUEIwqzTWYvEJEcMkHZ8BAi2rL0.jpg,/kVChi7qHX9UMcpAh7J6fGBCCH2c.jpg
11470,Jason X,Jason X year 2455 Old Earth contaminated planet abandoned centuries  brown world violent storms toxic landmasses poisonous seas Yet humans returned deadly place fled live research ancient rusting artifacts longgone civilizations harmful environment could prove fatal intrepid young explorers landed Old Earth them Friday 13th Jason lives Evil upgrade placesandplanets spacemarine future kanehodder lexadoig chuckcampbell jamesisaac horror sciencefiction,/g50BkeMOO5ZXcT0B9OBGS4VLvBc.jpg,/e1zfnkOBvGBeydFWCXFuTp9o8KW.jpg
97370,Under the Skin,Skin Jonathan Glazers atmospheric visually arresting abstraction stars Scarlett Johansson seductive alien prowls streets Glasgow search prey unsuspecting men fall spell consumed strange liquid pool mysterious seductress preys upon population Scotland malenudity scotland edinburgh scarlettjohansson kryÅ¡tofhÃ¡dek paulbrannigan jonathanglazer thriller sciencefiction drama,/55wmcXJIDYITr7JDijJTdvwSaAv.jpg,/sfqnvsK7sG0id3MLNg0FQIgyogu.jpg
1954,The Butterfly Effect,Butterfly Effect young man struggles access sublimated childhood memories finds technique allows travel back past occupy childhood body change history However soon finds every change makes unexpected consequences minor changes huge consequences amnesia chaostheory blackout ashtonkutcher melorawalters amysmart ericbress sciencefiction thriller,/jY0hIz8eolynHqWN8vrTo0cypBI.jpg,/aoL6L4PCn89MHTVyMnmjwBFLmWX.jpg
22345,Baby Geniuses,Baby Geniuses Scientist hold talking superintelligent babies captive things take turn worse mixup occurs baby genius twin Think innocent Think helpless Think again Naps history baby genius toddler kathleenturner christopherlloyd kimcattrall bobclark sciencefiction comedy family,/70EpKntF6KrN2X38oVLCL9e8WBQ.jpg,/QAnuNwYnnttSkBkvUBwQYf8cKD.jpg
5876,The Mist,Mist violent storm dense cloud mist envelops small Maine town trapping artist David Drayton fiveyearold son local grocery store people soon discover mist conceals deadly horrors threaten lives worse sanity Belief divides them mystery surrounds them fear changes everything fathersonrelationship monster supermarket thomasjane marciagayharden laurieholden frankdarabont sciencefiction horror thriller,/1CvJ6diBACKPVGOpcWuY4XPQdqX.jpg,/3WrR2rYX7nHWnBhWHLZptsJ2bEj.jpg
264660,Ex Machina,Ex Machina Caleb 26 year old coder worlds largest internet company wins competition spend week private mountain retreat belonging Nathan reclusive CEO company Caleb arrives remote location finds participate strange fascinating experiment must interact worlds first true artificial intelligence housed body beautiful robot girl nothing human survive dancing artificialintelligence distrust domhnallgleeson aliciavikander oscarisaac alexgarland drama sciencefiction,/dmJW8IAKHKxFNiUnoDR7JfsK7Rp.jpg,/uqOuJ50EtTj7kkDIXP8LCg7G45D.jpg
238603,Earth to Echo,Earth Echo construction project begins digging neighborhood best friends Tuck Munch Alex inexplicably begin receive strange encoded messages cell phones Convinced something bigger going on go parents authorities everyone around refuses take messages seriously three embark secret adventure crack code follow source taking matters hands gets trio way heads discover mysterious another world desperately needs help epic suspenseful exciting journey follows change lives forever one ever believe story alien foundfootage teohalm astro ressehartwig davegreen family adventure sciencefiction,/yiNPza51nLvVTWTB9q4ifzfUlml.jpg,/xqCU96foxW8w2dhaEhP3vr1Sx4R.jpg
59678,Attack the Block,Attack Block teen gang grim South London housing estate must team residents protect neighbourhood terrifying alien invasion Inner City vs Outer Space streetgang fireworks chase nickfrost jodiewhittaker johnboyega joecornish action comedy sciencefiction,/wzCMnA6NDruLzgWeqMcLPDrGAdF.jpg,/n78A4qGUpXbH0j9QsIKpc2thAv6.jpg
59457,Womb,Womb womans consuming love forces bear clone dead beloved infancy manhood faces unavoidable complexities controversial decision consequences giving birth dead boyfriend  evagreen mattsmith lesleymanville benedekfliegauf romance sciencefiction,/w98sx8jPYWeRZORdmgkmDMcBFuH.jpg,/ozDVHQRk0UU0SYYAan8qF18VGba.jpg
154,Star Trek II: The Wrath of Khan,Star Trek II Wrath Khan Admiral James T Kirk feeling old prospect accompanying old ship Enterprise two week cadet cruise making feel younger training cruise becomes life death struggle Khan escapes years exile captures power creation itself end universe lies beginning vengeance ussenterprise genesis asteroid williamshatner leonardnimoy deforestkelley nicholasmeyer action adventure sciencefiction,/uPyLsKl8Z0LOoxeaFXsY5MxhR5s.jpg,/oXs8kp1oX5N0Mte6U8UUAwmLwt6.jpg
860,WarGames,WarGames High School student David Lightman Matthew Broderick talent hacking trying hack computer system play unreleased video games unwittingly taps Defense Departments war computer initiates confrontation global proportions Together girlfriend Ally Sheedy wizardly computer genius John Wood David must race time outwit opponentand prevent nuclear Armageddon game real videogame artificialintelligence fbi matthewbroderick dabneycoleman allysheedy johnbadham thriller sciencefiction,/zZ1rN4LoPxKNfAp67Xl300WxVeD.jpg,/qtamfYGFfDLfGRcucx1zNwohRts.jpg
76726,Chronicle,Chronicle Three high school students make incredible discovery leading developing uncanny powers beyond understanding learn control abilities use advantage lives start spin control darker sides begin take over capable of seattle telekinesis friendship danedehaan alexrussell michaelbjordan joshtrank sciencefiction drama thriller,/xENglsVIIWEEhhB5lgpy33tGcKI.jpg,/rgNzvSagnlc32TuMEBa529QFIig.jpg
36819,Time Bandits,Time Bandits Young history buff Kevin scarcely believe six dwarfs emerge closet one night Former employees Supreme Being theyve purloined map charting holes fabric time using steal treasures different historical eras Taking Kevin them variously drop Napoleon Robin Hood King Agamemnon Supreme catches them dreams ever good ones treasure map magic seanconnery johncleese shelleyduvall terrygilliam family fantasy sciencefiction,/4VZtpwdhHQSa4LUkvujyGAHb1hG.jpg,/qI64gFiupDsCCgHJqtLE0nHvmE8.jpg
13812,Quarantine,Quarantine television reporter cameraman trapped inside building quarantined CDC outbreak mysterious virus turns humans bloodthirsty killers Contain Truth quarantine remake tvreporter jennifercarpenter steveharris jayhernandez johnerickdowdle horror sciencefiction thriller,/rGfOD8IC1x4PqmnqRuA8KyCckia.jpg,/eBbge8LlrqWGo4MLsH7qXtOrpFi.jpg
31915,Prophecy,Prophecy Savage beast grown monstrous size driven mad toxic wastes poisoning waters spreads terror death Maine countryside  monster mutant toxic taliashire robertfoxworth armandassante johnfrankenheimer horror sciencefiction,/8jCyz5IRWmu8R5FhRO2BqtQXnCj.jpg,/l0Y8RsdPvCfrPZJ483xgUrLBmEe.jpg
122906,About Time,Time night another unsatisfactory New Year party Tims father tells son men family always ability travel time Tim cant change history change happens happened life â decides make world better place getting girlfriend Sadly turns easy thinks every moment life came second chance londonengland fathersonrelationship timetravel domhnallgleeson rachelmcadams billnighy richardcurtis comedy drama sciencefiction,/iR1bVfURbN7r1C46WHFbwCkVve.jpg,/5ZoFGrFCKP0QrcfVwOIHiAwunBg.jpg
227719,Project Almanac,Project Almanac group teens discover secret plans time machine construct one However things start get control Today better second time around timetravel timemachine teenager jonnyweston virginiagardner sofiablackdelia deanisraelite sciencefiction thriller,/r59tzuqi6AoxRKdPHzg3ZBke7aA.jpg,/qJkTb5g154ZwiuHvhO0vc0lSQkL.jpg
12088,Fortress,Fortress futuristic prison movie Protagonist wife nabbed future US emigration point illegal baby population control resulting prison experience subject movie prison futuristic one run private corporation bent mind control various ways hightech prison thirty stories ground Built withstand anything Execpt innocent man prison cyborg marriedcouple christopherlambert kurtwoodsmith lorynlocklin stuartgordon action thriller sciencefiction,/whMDDlgY0AmjMdLuaUDg8XsShWi.jpg,/tPu7eaHFcWCewPuL9ULMC9AoHPr.jpg
1255,ê´´ë¬¼,ê´´ë¬¼ Gangdu dimwitted man working fathers tiny snack bar near Han River One day Gangdus one daughter Hyunseo comes back school irritated angry uncle Namil visited school guardian shamelessly drunk Ignoring fathers excuses Namil Hyunseo soon engrossed aunt Namjoos archery tournament TV Meanwhile outside snack bar people fascinated unidentified object hanging onto bridge instant object reveals terrifying creature turning riverbank gruesome sea bloodÂ¡Â¦ Amid chaos Hyunseo helplessly snatched creature right Gangdus eyes unforeseen circumstances render government powerless act receiving call help Hyunseo onceordinary citizen Gangdu family thrust battle monster rescue beloved Hyunseo Monsters real river mobilephone bravery songkangho parkhaeil baedoona bongjoonho horror drama sciencefiction,/dEDLY3KeghKFzks5nTDWdigVikr.jpg,/f8lQnoUG0UVK6xXOvfoP0alVJrW.jpg
844,2046,2046 2046 sequel Wong KarWaisâ successful boxoffice hit Mood Love film affairs ending relationships shared love KungFu novels main character Chow writes novel reflects back favorite love Su still mood love freelove hotel lovesickness tonyleungchiuwai zhangziyi fayewong wongkarwai fantasy drama sciencefiction,/jIN65qw0Giplo4CshzMrxz204Wn.jpg,/8ASGDbVRdK0UX71fV7oknkquS7k.jpg
10133,Cypher,Cypher unsuspecting disenchanted man finds working spy dangerous highstakes world corporate espionage Quickly getting way overhishead teams mysterious femme fatale Never forget doublelife undercover lie jeremynortham lucyliu nigelbennett vincenzonatali thriller sciencefiction mystery,/cqSvgtox4Ceq79HamAecBq2yS66.jpg,/y1EjQaJojDusoFCzzCLi2BlByA.jpg
61984,Space Battleship Yamato,Space Battleship Yamato 2199 five years Gamilons began invasion Earth planet ravaged aliens bombs remnants humanity fled underground escape irradiated surface One day former pilot Susumu Kodai discovers capsule sent planet Iscandar tells device remove radiation Earths surface Earth Defense Force rebuilds battleship Yamato new type propulsion system make 148000 light year trip Iscandar hopes saving Earth Within one year radiation drive rest humanity extinction   hiroyukiikeuchi takuyakimura meisakuroki takashiyamazaki sciencefiction,/rcpMcrJ2NE2g3aGzBFfpkAEOjhP.jpg,/xaQhFVDeWf78FzZw214yU42w0YZ.jpg
11,Star Wars,Star Wars Princess Leia captured held hostage evil Imperial forces effort take galactic Empire Venturesome Luke Skywalker dashing captain Han Solo team together loveable robot duo R2D2 C3PO rescue beautiful princess restore peace justice Empire long time ago galaxy far far away android galaxy hermit markhamill harrisonford carriefisher georgelucas adventure action sciencefiction,/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,/zqkmTXzjkAgXmEWLRsY4UpTWCeo.jpg
10748,St. Trinian's,St Trinians beloved school threatened closure powers fail raise proper funds girls scheme steal priceless painting use profits pull St Trinians red Taking higher education new low solidarity snake exhibit talulahriley ruperteverett gemmaarterton barnabythompson comedy family sciencefiction,/aOVxLigLjkix69vq6iiu0XXPnai.jpg,/1dwHjpzXMx2UEk7TwZcMMZGLCke.jpg
31909,Invaders from Mars,Invaders Mars remake classic 50s SF tale boy tries stop invasion town aliens take minds parents leastliked schoolteacher townspeople aid school nurse boy enlists aid US Marines conquest already begun know theyre here spaceinvasion remake alieninvasion karenblack huntercarson timothybottoms tobehooper sciencefiction,/nrOMXSicPD73gtZjobR38nTFbDT.jpg,/prXg39FFxNgmab46jS5wkNbjQSt.jpg
190847,The Last Days on Mars,Last Days Mars last day first manned mission Mars crew member Tantalus Base believes made astounding discovery â fossilized evidence bacterial life Unwilling let relief crew claims glory disobeys orders pack goes unauthorized expedition collect samples routine excavation turns disaster porous ground collapses falls deep crevice near certain death devastated colleagues attempt recover body However another vanishes start suspect lifeform discovered without danger search life end mars sciencefiction zombie lievschreiber romolagarai eliaskoteas ruairirobinson sciencefiction thriller horror,/kxcQkAhpn8cvJTsU8PXblI5Qq8F.jpg,/zZUuNeCzA5W6YJweyFLxBN6xTHx.jpg
62,2001: A Space Odyssey,2001 Space Odyssey Humanity finds mysterious object buried beneath lunar surface sets find origins help HAL 9000 worlds advanced super computer epic drama adventure exploration moon jupiter artificialintelligence keirdullea garylockwood williamsylvester stanleykubrick sciencefiction mystery adventure,/ve72VxNqjGM69Uky4WTo2bK6rfq.jpg,/spHgY9GdIK6agLUnPmD0yVn3kcG.jpg
601,E.T. the Extra-Terrestrial,ET ExtraTerrestrial gentle alien becomes stranded Earth discovered befriended young boy named Elliott Bringing extraterrestrial suburban California house Elliott introduces ET alien dubbed brother little sister Gertie children decide keep existence secret Soon however ET falls ill resulting government intervention dire situation Elliott alien afraid alone three million light years home farewell homesickness nasa henrythomas drewbarrymore robertmacnaughton stevenspielberg sciencefiction adventure family,/an0nD6uq6byfxXCfk6lQBzdL2J1.jpg,/9Kg322bGsEbmp94LjCCVGz3cpNw.jpg
1648,Bill & Ted's Excellent Adventure,Bill  Teds Excellent Adventure small town San Dimas miles away Los Angeles two nearly brain dead teenage boys going names Bill S Preston ESQ Ted Theodore Logan dream together starting rock roll band called Wyld Stallyns Unfortunately still high school verge failing school well pass upcoming history report separated result Teds father sending military school But Bill Ted know must stay together save future So man future named Rufus came help pass report So Bill Ted decided gather historical figures need report hoping help pass report stay together History rewritten two guys cant spell jealousy journeyinthepast sigmundfreud keanureeves alexwinter georgecarlin stephenherek adventure comedy sciencefiction,/tV25lGWGWGEqUe3U0xjQTBgilSx.jpg,/9Ac0H6cdbYolC72KXm8N0DwZc2I.jpg
