id,title,corpus,poster,backdrop
12182,Nick and Norah's Infinite Playlist,Nick Norahs Infinite Playlist Nick cannot stop obsessing exgirlfriend Tris Tris friend Norah suddenly shows interest club Thus beings odd night filled ups downs two keep running Tris new boyfriend searching Norahs drunken friend Caroline help Nicks band mates night winds down two figure want other Every night soundtrack concert teenager onenight michaelcera katdennings aaronyoo petersollett comedy music romance,/cndxWgZEHnSUtytrMjal97ye34E.jpg,/vYtVIUKpGK3cCvH939cfUu9eIDj.jpg
1832,Dogma,Dogma latest battle eternal war Good Evil come New Jersey late late 20th Century Angels demons apostles prophets of sort walk among cynics innocents America duke fate humankind Hell getting Heaven angel wisconsin churchservice benaffleck mattdamon lindafiorentino kevinsmith fantasy comedy adventure,/xI5beD8Td79E2uZNAxgd1gWWOEd.jpg,/wXzdoMyLYvz7AoXPGx5STZ1XZDd.jpg
9034,The Banger Sisters,Banger Sisters late 60s selfproclaimed belles rock n roll ball rocked worlds every music legend whose pants could take  pictures prove it two decades since Banger Sisters earned nickname  even laid eyes other reunion collision two womens worlds one whos living past one whos hiding it Together learn live moment friendships last forever like not tattoo rockstar groupie goldiehawn susansarandon geoffreyrush bobdolman comedy drama,/bfXXqz4yvsHnQwwOSa23ASUaGXA.jpg,/t6hPF1ufc47b8WNKkVxSgkwXjw0.jpg
26352,A Low Down Dirty Shame,Low Dirty Shame black detective becomes embroiled web danger searching fortune missing drug money course investigation encounters various old connections ultimately confronting criminal responsible Shames expulsion force must also deal two women Angela beautiful old flame Peaches energetic annoying sidekick Hes armed dangerously funny fbi drugcrime violence keenenivorywayans charlessdutton jadapinkettsmith keenenivorywayans action comedy crime,/v5XUfLrdoGfatObGXhqckYTNqFT.jpg,/lav0h6iSYhmg8I7B5AQKV85gfTS.jpg
9794,Employee of the Month,Employee Month hears new female employee digs ambitious men store employee month slacker gets act together finds competition rival ambitious coworker slacker competes repeat winner Employee Month title work salesclerk midlifecrisis prenzlauerberg danecook jessicasimpson daxshepard gregcoolidge comedy romance,/vfALEF9wz4CEep071iOwM5Qqd17.jpg,/uEEYqDGda58dYQrhvldpQUV8Bpv.jpg
15037,Can't Hardly Wait,Cant Hardly Wait graduation day Huntington Hills High know means  time party party either one night remember nerds become studs jocks humiliated freshman crushes blossom grownup romance Yesterdays history Tomorrows future Tonights party alcohol regret homophobia jenniferlovehewitt ethanembry charliekorsmo deborahkaplan comedy drama romance,/r3a5gGWfS0SDS9nriNrJzSSrErf.jpg,/yPVhkvOiI4UZC0jOpjO1HntlxHv.jpg
9526,A Prairie Home Companion,Prairie Home Companion look goes backstage last broadcast Americas celebrated radio show singing cowboys Dusty Lefty country music siren host others hold court Radio Like Never Seen usa countrymusic commercial merylstreep lindsaylohan virginiamadsen robertaltman drama comedy music,/asMi90blB9dYIpeW1qEVDfiNEa.jpg,/a207j6hwf3iHiLO8ArhLIljiC1D.jpg
14544,Roll Bounce,Roll Bounce Wikipedia free encyclopedia Roll Bounce 2005 American comedydrama film written Norman Vance Jr directed Malcolm D Lee film stars hip hop artist Bow Wow leader roller skating crew 1970s Chicago film also stars Nick Cannon Meagan Good Brandon T Jackson Wesley Jonathan Chi McBride Kellita Smith Jurnee Smollett Description Wikipedia article Roll Bounce licensed CCBYSA full list contributors Wikipedia   nickcannon shadmoss chimcbride malcolmdlee comedy drama family,/lStFr3EHTNbnyOdOk2QDCqYGnlR.jpg,/bheeOBdK27vWCYJ7nrhSDRMuw1f.jpg
11545,Rushmore,Rushmore beautiful firstgrade teacher arrives prep school soon attracts attention ambitious teenager named Max quickly falls love her Max turns father two schoolmates advice woo teacher However situation soon gets complicated Maxs new friend becomes involved her setting two pals one another war attention Love Expulsion Revolution privateschool lonewolf theatreplay jasonschwartzman oliviawilliams billmurray wesanderson comedy drama,/dfSdVJRvye1npQYCHMD9hKfYhhy.jpg,/yHlFaLTQi5MB2nI2z5F5rlHhUN.jpg
268238,The Second Best Exotic Marigold Hotel,Second Best Exotic Marigold Hotel Best Exotic Marigold Hotel single remaining vacancy  posing rooming predicament two fresh arrivals  Sonny pursues expansionist dream opening second hotel  india retirementhome devpatel judidench richardgere johnmadden drama comedy,/j4PARl3gDpv2K45YAv0tgocLW5K.jpg,/lwwVM9MHvFBPSt5w8OU8yuh4Ak7.jpg
8359,Kit Kittredge: An American Girl,Kit Kittredge American Girl Great Depression hits home nine year old Kit Kittredge dad loses business leaves find work Oscar nominee Abigail Breslin stars Kit leading splendid cast first ever American Girl theatrical movie order keep home Kit mother must take boarders  paying house  guests turn full fascinating stories mothers lockbox containing money stolen Kits new hobo friend prime suspect Kit refuses believe would steal efforts sniff real story get friends big trouble police say robbery inside job committed someone know Will it Kit Kittredge resourceful young girl helps mother run boardinghouse father loses job cincinnati womandirector abigailbreslin chrisodonnell juliaormond patriciarozema comedy drama family,/niHi0hJSryO5DpSVNCMASc3EELc.jpg,/vstpnfQNVyilkmXjmCzfIVwGwjg.jpg
15648,The Perfect Man,Perfect Man Holly tired moving every time mom Jean breaks yet another secondrate guy distract mother latest bad choice Holly conceives perfect plan perfect man imaginary secret admirer romance Jean boost selfesteem good true mother manwomanrelation single hilaryduff heatherlocklear chrisnoth markrosman comedy drama family,/8cE4xZkmE7NkWcgNk8A6dZ7Ou6Q.jpg,/5pgb490RHuth6YV2dYU1YsMEJEt.jpg
11891,Kung Pow: Enter the Fist,Kung Pow Enter Fist movie within movie created spoof martial arts genre Writerdirector Steve Oedekerk uses contemporary characters splices 1970s kungfu film weaving new old together main character Chosen One Oedekerk sets avenge deaths parents hands kungfu legend Master Pain Along way encounters strange characters  lossoffamily lossofparents supernaturalpowers huilouchen tadhorino steveoedekerk steveoedekerk action comedy,/8twRIXhh7EoLZWcihWRKJEgdAXq.jpg,/5sgIfjZd0QMbvu1yoYqSdaxvelb.jpg
10090,Reno 911!: Miami,Reno 911 Miami ragtag team Reno cops called save day terrorist attack disrupts national police convention Miami Beach spring break Based Comedy Central series time crisis America call Reno 911 sex terrorist beach lennieloftin dannydevito bengarant bengarant action adventure comedy,/l9v3nqTU4Gj2zuASGDLJX4YD8ma.jpg,/tNCBhUrlskXHvp7JozWUmVKeuP0.jpg
19905,"The Goods: Live Hard, Sell Hard",Goods Live Hard Sell Hard Ready Salesman Lover Song Stylist Semiprofessional dolphin trainer Ready  except dolphin trainer heâs asked help save ailing local car dealership bankruptcy Ready ragtag crew descend town Temecula like pack coyotes basket full burgers  duringcreditsstinger jeremypiven vingrhames jamesbrolin nealbrennan comedy,/mzabvX1N0fLlu5aFMiu6rQu878T.jpg,/h52uu4gByJpMkyu99bjK6W3kLBU.jpg
9515,The Matador,Matador life Danny Wright salesman forever road veers dangerous surreal territory wanders Mexican bar meets mysterious stranger Julian whos likely hit man meeting sets chain events change lives forever Wright suddenly thrust farfrommundane existence takes surprisingly well â¦ gets acclimated it hitman salesman walk bar mexicocity midlifecrisis cocktail piercebrosnan gregkinnear hopedavis richardshepard action comedy crime,/oJnlAGmrhsg4QrlVKGgP91J6WPu.jpg,/jBxIfffFWY69oAx6CLQtKZ3xtYO.jpg
27322,Love Jones,Love Jones Darius Lovehall young black poet Chicago starts dating Nina Moseley beautiful talented photographer trying figure theyve got love thing kicking it hang friend talking love sex Nina tests strength Darius feelings sets chain romantic complications motion Get Together Fall Apart Start Over sex exboyfriend independentfilm larenztate nialong isaiahwashington theodorewitcher comedy drama romance,/7LdKsfON12uEyDEKY9mZASlx8Nf.jpg,/oBI6ITRbRqkXptytR0tNhkqiy5V.jpg
10050,Get Over It,Get Berke Landers popular high school basketball star gets dumped lifelong girlfriend Allison soon begins lose it help best friend Felixs sister Kelly follows ex schools spring musical Thus ensues love triangle loosely based upon Shakespeares A Midsummer Nights Dream Berke find getting Allison beginning fall Kelly Young Free Single Again theatreplay theatregroup highschool kirstendunst benfoster melissasagemiller tommyohaver comedy romance,/saVWvLE0haJTrH1c1YS68VTDKyC.jpg,/saQxwnIr4ftRmFpJeV9DQI1lsWd.jpg
1542,Office Space,Office Space Three office workers strike back evil employers hatching hapless attempt embezzle money Work sucks suburbia downsizing softwareengineer ronlivingston jenniferaniston davidherman mikejudge comedy crime,/iEmTwOkUaLziMQCUZii5wPQBIAO.jpg,/osVUxxcXnJd9tqSRZBk4RxVl0As.jpg
10490,Drop Dead Gorgeous,Drop Dead Gorgeous small Minnesota town annual beauty pageant covered TV crew Former winner Gladys Leeman wants make sure daughter follows footsteps explosions falling lights trailer fires prove that Leemans richest family town police pretty relaxed all Despite everything main rival but sweet Amber Atkins give without fight battle good bad bound get ugly minnesota motherrole beautycontest kirstendunst ellenbarkin deniserichards michaelpatrickjann comedy,/s4nHRCB5GqWyWiqweVf6UUv8GWt.jpg,/50P0Bl2AxRTrG5GTdkMcfs6INKC.jpg
10029,Very Bad Things,Bad Things Kyle Fisher one last night celebrate life single man marrying Laura sets Vegas four best buddies drug alcohol filled night town stripper goes way turns cold night desert shovels stripper goes way body bag dying bathroom thats first bodies pile Kyle walk aisle Theyve bad bad prostitute hotel cocaine jonfavreau lelandorser camerondiaz peterberg comedy crime thriller,/rYmyRxF5e9fBdgcQScKu0CUtMy5.jpg,/cUNjTGyyc9xsBkS6kVUWsTDrYBF.jpg
9893,Sleepover,Sleepover first year high school looms ahead best friends Julie Hannah Yancy Farrah one last summer sleepover Little know theyre embark adventure lifetime Desperate shed nerdy status take part nightlong scavenger hunt pits popular archrivals Everything sun goes  taking Yancys fathers car sneaking nightclubs rules set game on highschool scavengerhunt teenagecrush alexapenavega mikaboorem janelynch joenussbaum comedy family,/p9CyHjVFCQfjhLfn9Xo0WPpYHQr.jpg,/u5cU8OGFjM1fD79rKH6e5V1zOLm.jpg
37931,MacGruber,MacGruber Exspecial operative MacGruber Forte called back action take archenemy Dieter Von Cunth Kilmer whos possession nuclear warhead bent destroying Washington DC Hes ultimate tool aftercreditsstinger duringcreditsstinger willforte kristenwiig valkilmer jormataccone action adventure comedy,/9cO8JD7aaQzI4q8lBS8MYXH8LrJ.jpg,/sWApVoELxEgdUArLWpki6cQMqoB.jpg
87818,Movie 43,Movie 43 film composed multiple comedy shorts presented overarching segment titled The Pitch Charlie Wessler mad screenwriter attempting pitch script film executive Griffin Schraeder revealing several stories script Wessler becomes agitated Schraeder dismisses outrageous ideas pulls gun forces listen multiple stories making Schraeder consult manager Bob Mone purchase film biggest cast ever assembled outrageous comedy ever made slapstick ensemblecast duringcreditsstinger annafaris emmastone halleberry griffindunne comedy,/uYa06GxHsCsELx9vOQ11vsT0Aa6.jpg,/78KaNi4jCfbw8RRvWDb5gK9P5C8.jpg
13160,Over Her Dead Body,Dead Body fiancÃ©e Kate dies accident wedding day veterinarian Henry grows depressed help move on sister visit psychic Ashley gives Kates diary Ashley uses journals details convincingly deliver fake message Kate wants Henry move on However Kates ghost watching Ashley Henry Furious fall other vows sabotage relationship passed on moving on diary romanticcomedy deathoflover evalongoria jasonbiggs lakebell jefflowell comedy,/85moNqAncGlJXEwt4Ja3DfNbiQY.jpg,/fMVEZxSr7O9ubHYDfYWTA5kWmmW.jpg
88005,Seeking a Friend for the End of the World,Seeking Friend End World asteroid nears Earth man finds alone wife leaves panic decides take road trip reunite high school sweetheart Accompanying neighbor inadvertently puts wrench plan Nice knowing you asteroid roadtrip endoftheworld stevecarell keiraknightley conniebritton lorenescafaria comedy drama romance,/rBbCwFLyt7Q25yaw2bEOQh7RMG1.jpg,/tEJ3nvnp520AvNPbhCegHMo1EfM.jpg
52067,Cedar Rapids,Cedar Rapids naive Midwesterner insurance salesman travels bigcity convention effort save jobs coworkers Today first day rest weekend hotel infidelity onenightstand anneheche edhelms sigourneyweaver miguelarteta comedy,/udHprtPPfDHdcR1ijoY24mt9OB1.jpg,/snR8vBg5atrgkobPLz3xw18jOhv.jpg
209403,Bad Words,Bad Words misanthropic man sets exact revenge estranged father finding loophole attempting win National Spelling Bee adult Figuring would destroy father everything hes worked hard head Spelling Bee Championship Organization Guy Trilby Jason Bateman eventually discovers winning necessary revenge friendship blessing curse end justifies means competition satire spellingbee jasonbateman kathrynhahn rohanchand jasonbateman comedy,/9ZOz1GTFsrfGZNziZHupOvqUdub.jpg,/8k4RMVFTGQugzNPSnQUYiiuccf9.jpg
7942,Run Fatboy Run,Run Fatboy Run Five years jilting pregnant fiancÃ©e wedding day outofshape Dennis decides run marathon win back Love Commitment Responsibility Theres nothing run away from fathersonrelationship newlove fiancÃ© simonpegg thandienewton hankazaria davidschwimmer comedy romance,/2MZNPXJquIG8OcwajiR8YkCr7ak.jpg,/lfNNJkJJXjkRke18vsgCH4a0nu8.jpg
73247,Heartbeeps,Heartbeeps Heartbeeps stars Andy Kaufman Bernadette Peters domestic robots fall love run together Meet modern nuclear family unlike other servant future chase andykaufman bernadettepeters randyquaid allanarkush comedy romance family,/zxK1jyN8apEUyYerMLStaHIM2z8.jpg,/u3GuVAdzlaX0PCbQlywGkVknVdy.jpg
34043,On the Line,Line N Sync heartthrobs Lance Bass Joey Fatone stretch thespian muscles acting debut young man Bass smitten girl Emmanuelle Chriqui meets subway train spends rest movie trying reunite her mans best friend Fatone helps quest wallpapering Chicago posters signs soon become talk town   lancebass joeyfatone emmanuellechriqui ericbross comedy family romance,/jZXRl4XpxhUnemrmpWAgq2HlpS4.jpg,/wTbCNPMvdszt7TWrO0J41NY0h3E.jpg
256924,Danny Collins,Danny Collins ageing rock star decides change life discovers 40yearold letter written John Lennon letter John Lennon changed life rockstar middleage alpacino annettebening jennifergarner danfogelman comedy drama music,/sf9ndc9l6alP9DhJF1ZpKz1PaXK.jpg,/dNXAvWFsryyRsyCRDXXYP9efctw.jpg
82532,"Jeff, Who Lives at Home",Jeff Lives Home Dispatched basement room errand mother slacker Jeff might discover destiny finally spends day brother tracks possibly adulterous wife first step finding destiny leaving mothers basement slacker basement destiny jasonsegel edhelms susansarandon jayduplass drama comedy,/qWA3dwYZgDaOnywP6YQst9mR9AW.jpg,/2TlVQC5s6veC9MZSIj9K2Drrb.jpg
